Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
c1ccc(Cc2cccc(-c3ccc(-c4ccccc4)cc3)c2)cc1,c1ccc(Cc2cccc(-c3ccc(-c4ccccc4)cc3)c2)cc1,0.75,"No major reactive groups or toxicophores, but potential solubility concerns due to high lipophilicity from multiple aromatic rings and cyclohexyl substituents.",7.5,9.1,-1.611400000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.988599999999996,0.75,-9.1,6.611400000000005,25,0,0,0,0,0,40
Cc1cccc(C(C=N)NC(=O)c2ccccc2)c1,Cc1cccc(C(C=N)NC(=O)c2ccccc2)c1,0.85,"Molecule contains a nitrile group (C=N) which may raise concerns about hydrolytic instability or toxicity, but otherwise shows acceptable drug-like features with no obvious toxicophores or severe physicochemical liabilities.",8.5,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,15.5,0.85,-8.0,3.1156900000000007,19,2,2,0,1,0,40
O=C(Cc1cccc(-c2ccccc2)c1)NCc1ccccc1,O=C(Cc1cccc(-c2ccccc2)c1)NCc1ccccc1,0.85,"Molecule shows no major red flags with stable aromatic system, common amide linkage, and no obvious toxicophores or reactive groups, though moderate lipophilicity may require solubility optimization.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,4.212500000000003,23,1,1,0,0,0,40
Cc1cc(-c2ccccc2)ccc1Cc1ccccc1,Cc1cc(-c2ccccc2)ccc1Cc1ccccc1,0.95,"A simple biphenyl core with a methyl group shows no reactive groups, toxicophores, or synthetic complexity; minor concerns about lipophilicity may require solubility optimization.",9.5,8.5,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.747179999999997,0.95,-8.5,5.252820000000004,20,0,0,0,0,0,40
CC(=O)NCc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,CC(=O)NCc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0.75,"Moderate lipophilicity from biphenyl substitution may impact solubility, but no major toxicophores or reactive groups are present.",7.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.1,0.75,-8.6,4.656700000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(-c2cccc(C(=O)Cc3ccccc3)c2)cc1,CNC(=O)c1ccc(-c2cccc(C(=O)Cc3ccccc3)c2)cc1,0.75,"Moderate developability concerns due to potential solubility challenges from multiple aromatic rings and ester groups, but no major reactive groups or toxicophores identified.",7.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.75,-9.1,4.138600000000003,25,2,1,0,0,0,40
Cc1cccc(-c2ccc(C(=O)NCc3ccccc3)cc2)c1,Cc1cccc(-c2ccc(C(=O)NCc3ccccc3)cc2)c1,0.8,"Multiple aromatic rings and a benzamide group suggest moderate lipophilicity, but no major toxicophores or synthetic liabilities are evident.",8.0,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.8,-8.9,4.592020000000003,23,1,1,0,0,0,40
O=C(Cc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(Cc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,No major developability concerns; aromatic system and ketone are common features with no obvious toxicophores or instability alerts.,8.5,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.5,0.85,-8.0,4.702800000000003,22,1,0,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)CNC(=O)c1cccc(-c2cccc(-c3ccccc3)c2)c1,CNC(=O)CNC(=O)c1cccc(-c2cccc(-c3ccccc3)c2)c1,0.5,"High lipophilicity and multiple aromatic rings may impair solubility and oral bioavailability, though no obvious toxicophores or reactive groups are present.",5.0,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.8,0.5,-8.8,3.496400000000002,26,2,2,0,0,0,40
O=CNCCC(=O)NCc1ccc(-c2ccccc2)cc1,O=CNCCC(=O)NCc1ccc(-c2ccccc2)cc1,0.3,"Contains a potentially reactive azoxy group (O=N-) and a high molecular weight, raising concerns about stability, toxicity, and oral bioavailability.",3.0,7.8,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,9.8,0.3,-7.8,2.1059,21,2,2,0,1,0,40
Cc1ccc(C(=O)NCc2cccc(C)c2)cc1,Cc1ccc(C(=O)NCc2cccc(C)c2)cc1,0.95,No major developability concerns; simple aromatic amide with favorable physicochemical properties and no reactive groups or toxicophores.,9.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.95,-8.1,3.2334400000000016,18,1,1,0,0,0,40
c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,0.85,"Symmetric biphenyl with cyclohexane linkers shows no reactive groups or toxicophores, but potential solubility challenges due to high lipophilicity.",8.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.7,0.85,-8.2,4.868200000000003,20,0,0,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1c[nH]c2ccccc12,O=C(NCc1ccc(Cc2ccccc2)cc1)c1c[nH]c2ccccc12,0.85,"Molecule shows good structural features with no obvious reactive groups or toxicophores, though the fused heterocycle may require further solubility evaluation.",8.5,9.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.8,0.85,-9.3,4.688700000000003,26,1,2,0,0,0,40
O=C(CCc1ccc2c(c1)OCCO2)c1ccc(-c2ccccc2)cc1,O=C(CCc1ccc2c(c1)OCCO2)c1ccc(-c2ccccc2)cc1,0.85,"No major developability concerns; symmetric aromatic core with ethylene glycol bridge shows good structural balance, though moderate complexity and potential solubility challenges from multiple oxygen atoms warrant further evaluation.",8.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.85,-9.1,4.940300000000004,26,3,0,0,0,0,40
Cc1cccc(C(NC(N)=O)NC(=O)c2ccccc2)c1,Cc1cccc(C(NC(N)=O)NC(=O)c2ccccc2)c1,0.6,"Moderate concern for potential reactivity of the carbamoyl group (NC(N)=O) and possible high lipophilicity due to multiple aromatic rings, which may impact solubility and oral bioavailability.",6.0,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,13.0,0.6,-8.0,2.09192,21,2,3,0,1,0,40
O=C(Cc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,O=C(Cc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,0.7,"Potential solubility challenges due to multiple aromatic rings and an ethylene glycol group, but no major reactive groups or toxicophores identified.",7.0,9.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.4,0.7,-9.4,4.474000000000004,26,3,0,0,0,0,40
Cc1cc(-c2ccccc2)ccc1C(=O)NCc1ccccc1,Cc1cc(-c2ccccc2)ccc1C(=O)NCc1ccccc1,0.85,Symmetric biphenyl amide with no obvious reactive groups or toxicophores; potential solubility concerns due to hydrophobicity but otherwise favorable developability profile.,8.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.85,-8.9,4.592020000000003,23,1,1,0,0,0,40
Cc1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,0.85,"No major developability concerns; stable amide core with biphenyl substituents, acceptable physicochemical profile, and no obvious toxicophores or synthetic liabilities.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,4.592020000000003,23,1,1,0,0,0,40
CNC(=O)c1cccc(-c2cccc(Cc3ccccc3)c2)c1,CNC(=O)c1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.65,"Moderate lipophilicity from multiple aromatic rings may impact solubility and oral bioavailability, but no obvious toxicophores or synthetic complexity red flags.",6.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.8,0.65,-8.3,4.304000000000003,23,1,1,0,0,0,40
CCc1ccc(C(=O)NCc2ccccc2)cc1,CCc1ccc(C(=O)NCc2ccccc2)cc1,0.85,No major developability concerns; biphenyl amide scaffold with reasonable physicochemical properties and no obvious toxicophores or synthetic liabilities.,8.5,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.5,0.85,-8.0,3.179000000000002,18,1,1,0,0,0,40
Cc1cccc(Cc2cccc(-c3ccccc3)c2)c1,Cc1cccc(Cc2cccc(-c3ccccc3)c2)c1,0.65,"Moderate lipophilicity and lack of H-bonding capacity may limit solubility and permeability, but no major reactive groups or toxicophores are present.",6.5,8.6,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.847179999999994,0.65,-8.6,5.252820000000004,20,0,0,0,0,0,40
Cc1cccc(CNC(=O)c2ccc(-c3ccccc3)cc2)c1,Cc1cccc(CNC(=O)c2ccc(-c3ccccc3)cc2)c1,0.85,"No major red flags; contains common scaffolds (amide, piperidine, aromatic rings) with no obvious toxicophores or reactive groups.",8.5,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.5,0.85,-9.0,4.592020000000003,23,1,1,0,0,0,40
CNC(=O)c1cccc(-c2ccc(Cc3ccccc3)cc2)c1,CNC(=O)c1cccc(-c2ccc(Cc3ccccc3)cc2)c1,0.95,"Highly drug-like with no major red flags; stable aromatic system, no toxicophores, reasonable physicochemical profile, and moderate synthetic complexity.",9.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.9,0.95,-8.4,4.304000000000003,23,1,1,0,0,0,40
Cc1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,Cc1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,0.85,"No major developability concerns; biphenyl amide scaffold with piperazine is stable and lacks toxicophores, though moderate synthetic complexity may require optimization.",8.5,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.5,0.85,-9.0,4.592020000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1cccc(C(=O)NCc2ccc(-c3ccccc3)cc2)c1,Cc1cccc(C(=O)NCc2ccc(-c3ccccc3)cc2)c1,0.85,"Molecule shows good drug-like features with standard aromatic scaffolds and a piperazine linker, but lacks clear differentiation from known classes and may require optimization for selectivity.",8.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.85,-8.9,4.592020000000003,23,1,1,0,0,0,40
NC(=O)Nc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,NC(=O)Nc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,0.85,No major red flags observed; urea/amide core with aromatic substituents shows good drug-like features but potential for high lipophilicity may require optimization.,8.5,9.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.7,0.85,-9.2,3.774200000000002,26,2,3,0,0,0,40
Cc1cccc(CNC(=O)c2ccc(-c3ccccc3)cc2)c1,Cc1cccc(CNC(=O)c2ccc(-c3ccccc3)cc2)c1,0.85,"No major red flags; contains common scaffolds (amide, piperidine, aromatic rings) with no obvious toxicophores or reactive groups.",8.5,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.5,0.85,-9.0,4.592020000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(CNC(=O)c2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(CNC(=O)c2ccccc2)cc1)c1ccccc1,0.85,"No major red flags; stable amide groups, no toxicophores, moderate complexity, and acceptable physicochemical profile.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,3.5466000000000024,26,2,2,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1ccc(C(=O)Cc2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(C(=O)Cc2ccc(-c3ccccc3)cc2)cc1,0.85,"No major developability concerns; structurally simple with no toxicophores or reactive groups, though lipophilicity may require solubility optimization.",8.5,8.6,-0.08742000000000427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.012579999999996,0.85,-8.6,5.087420000000004,22,1,0,0,0,0,40
NC(=O)Nc1ccc2c(C3CCN(S(=O)(=O)c4ccc(-c5ccc6cc[nH]c6c5)cc4)CC3)c[nH]c2c1,NC(=O)Nc1ccc2c(C3CCN(S(=O)(=O)c4ccc(-c5ccc6cc[nH]c6c5)cc4)CC3)c[nH]c2c1,0.3,"High synthetic complexity, sulfonamide and nitrile groups raise toxicity/reactivity concerns, and multiple aromatic rings suggest poor oral bioavailability.",3.0,11.0,-0.3751000000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.624899999999997,0.3,-11.0,5.375100000000004,37,3,4,0,0,0,40
c1ccc(Cc2ccc(Cc3ccc4c(c3)OCCO4)cc2)cc1,c1ccc(Cc2ccc(Cc3ccc4c(c3)OCCO4)cc2)cc1,0.3,"Contains ethylene glycol (OCCO) toxicophore and multiple lipophilic aromatic rings, raising concerns about toxicity and poor solubility; high molecular complexity and potential for metabolic liability.",3.0,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.6,0.3,-8.6,4.639400000000004,24,2,0,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(NCCc1ccccc1)c1cccc(-c2ccccc2)c1,O=C(NCCc1ccccc1)c1cccc(-c2ccccc2)c1,0.75,"No major reactive groups or toxicophores observed, but potential solubility/lipophilicity concerns due to multiple aromatic rings and amide linkage.",7.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.7,0.75,-8.2,4.326100000000003,23,1,1,0,0,0,40
Cc1ccc(Cc2cccc(-c3ccccc3)c2)cc1,Cc1ccc(Cc2cccc(-c3ccccc3)c2)cc1,0.92,"No major developability concerns observed; simple biphenyl core with no reactive groups, toxicophores, or structural alerts, though lipophilicity may require solubility optimization.",9.200000000000001,8.7,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.647179999999995,0.92,-8.7,5.252820000000004,20,0,0,0,0,0,40
c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,c1ccc(Cc2cccc(Cc3ccccc3)c2)cc1,0.85,"Symmetric biphenyl with cyclohexane linkers shows no reactive groups or toxicophores, but potential solubility challenges due to high lipophilicity.",8.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.7,0.85,-8.2,4.868200000000003,20,0,0,0,0,0,40
Cc1cccc(Cc2ccc(-c3ccccc3)cc2)c1,Cc1cccc(Cc2ccc(-c3ccccc3)cc2)c1,0.95,"No major developability concerns; simple aromatic system with no reactive groups, toxicophores, or structural alerts.",9.5,8.7,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.947179999999996,0.95,-8.7,5.252820000000004,20,0,0,0,0,0,40
CNC(=O)Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,CNC(=O)Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0.65,"Primary amine and lipophilic biphenyl core raise concerns about reactivity and membrane permeability, though the aromatic scaffold is drug-like.",6.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.6,0.65,-9.1,4.309100000000003,23,1,1,0,0,0,40
O=C(Cc1ccccc1)NCc1cccc(-c2ccccc2)c1,O=C(Cc1ccccc1)NCc1cccc(-c2ccccc2)c1,0.9,"No major developability concerns; stable amide linkage, no toxicophores, and favorable physicochemical profile with low molecular weight and moderate complexity.",9.0,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.7,0.9,-7.7,4.212500000000003,23,1,1,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(C(=O)NCc2cccc(-c3ccccc3)c2)cc1,CNC(=O)c1ccc(C(=O)NCc2cccc(-c3ccccc3)c2)cc1,0.65,"Moderate concern for high lipophilicity (multiple aromatic rings and amides) and potential solubility issues, but no obvious toxicophores or reactive groups; reasonable hydrogen bonding capacity.",6.5,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.5,0.65,-9.0,3.643200000000003,26,2,2,0,0,0,40
Cc1cccc(C(NC(=O)c2ccccc2)c2ccccc2)c1,Cc1cccc(C(NC(=O)c2ccccc2)c2ccccc2)c1,0.85,No major reactive groups or toxicophores; stable amide core but potential lipophilicity concerns from multiple aromatic rings.,8.5,7.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.1,0.85,-7.6,4.514420000000003,23,1,1,0,0,0,40
NC(=O)Nc1ccc(S(=O)(=O)c2ccc(-c3ccnc4ccccc34)cc2)cc1,NC(=O)Nc1ccc(S(=O)(=O)c2ccc(-c3ccnc4ccccc34)cc2)cc1,0.75,"Sulfonamide group raises structural alert concerns, but overall scaffold is drug-like with no obvious toxicophores or reactivity issues.",7.5,9.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.75,-9.6,4.225200000000003,29,4,2,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
CC(=O)c1cccc(C(=O)NCc2cccc(-c3ccccc3)c2)c1,CC(=O)c1cccc(C(=O)NCc2cccc(-c3ccccc3)c2)c1,0.85,"The molecule contains two ketone groups and a piperazine linker with amide functionality; no obvious toxicophores or structural alerts, but potential lipophilicity concerns due to multiple aromatic rings.",8.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.85,-8.9,4.486200000000003,25,2,1,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(Cc2ccccc2)c(-c2ccccc2)c1,CNC(=O)c1ccc(Cc2ccccc2)c(-c2ccccc2)c1,0.85,No major developability concerns; aromatic system with amide linker shows typical drug-like features but lacks clear differentiation from common scaffolds.,8.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.4,0.85,-7.9,4.304000000000003,23,1,1,0,0,0,40
CNC(=O)c1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,CNC(=O)c1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.85,"No major red flags observed; symmetric aromatic system with amide linkage shows good scaffold potential, though moderate lipophilicity may require solubility optimization.",8.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.85,-9.1,4.688620000000003,23,1,1,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1cccc(-c2ccc(Cc3ccccc3)cc2)c1,Cc1cccc(-c2ccc(Cc3ccccc3)cc2)c1,0.85,"No major developability concerns; structurally simple with no reactive groups, toxicophores, or synthetic complexity, though lipophilicity may require solubility optimization.",8.5,8.7,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.947179999999996,0.85,-8.7,5.252820000000004,20,0,0,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
O=C(Cc1ccccc1)NCc1ccc(-c2ccccc2)cc1,O=C(Cc1ccccc1)NCc1ccc(-c2ccccc2)cc1,0.85,"Molecule shows good scaffold with biphenyl and amide linkage, but primary amine and potential lipophilicity may require optimization for metabolic stability and solubility.",8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.212500000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
NC(=O)Nc1cccc(-c2cccc(C3COc4ccc(NC(N)=O)cc4O3)c2)c1,NC(=O)Nc1cccc(-c2cccc(C3COc4ccc(NC(N)=O)cc4O3)c2)c1,0.3,"Contains a nitro group (NC(N)=O) and multiple aromatic rings, raising concerns about toxicity, synthetic complexity, and potential poor physicochemical properties.",3.0,10.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.4,0.3,-10.4,3.8473000000000015,30,4,4,0,0,0,40
Cc1ccc(-c2ccc(C(=O)NCc3ccccc3)cc2)cc1,Cc1ccc(-c2ccc(C(=O)NCc3ccccc3)cc2)cc1,0.75,Molecule lacks reactive groups or toxicophores but may face solubility challenges due to high lipophilicity from multiple aromatic rings and benzyl substitution.,7.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.0,0.75,-8.5,4.592020000000003,23,1,1,0,0,0,40
Cc1ccc(Cc2cccc(-c3ccccc3)c2)cc1,Cc1ccc(Cc2cccc(-c3ccccc3)c2)cc1,0.92,"No major developability concerns observed; simple biphenyl core with no reactive groups, toxicophores, or structural alerts, though lipophilicity may require solubility optimization.",9.200000000000001,8.7,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.647179999999995,0.92,-8.7,5.252820000000004,20,0,0,0,0,0,40
Cc1cccc(Cc2ccc(-c3ccc4c(c3)OCCO4)cc2)c1,Cc1cccc(Cc2ccc(-c3ccc4c(c3)OCCO4)cc2)c1,0.85,"Molecule shows good drug-likeness with no major red flags, though the cyclopropyl group may introduce synthetic complexity and potential reactivity.",8.5,9.2,-0.024020000000004593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.675979999999996,0.85,-9.2,5.024020000000005,24,2,0,0,0,0,40
